-3.659667968750000000e-01	-1.064861775095229987e-20
-3.657226562500000000e-01	-1.099800254627347901e-20
-3.654785156250000000e-01	-1.132188597039575140e-20
-3.652343750000000000e-01	-1.161918041946555366e-20
-3.649902343750000000e-01	-1.188886735198412316e-20
-3.647460937500000000e-01	-1.213003750433331569e-20
-3.645019531250000000e-01	-1.234189287197497852e-20
-3.642578125000000000e-01	-1.252371089198637630e-20
-3.640136718750000000e-01	-1.267480323570234296e-20
-3.637695312500000000e-01	-1.279450610340976837e-20
-3.635253906250000000e-01	-1.288221205788732826e-20
-3.632812500000000000e-01	-1.293741803722580883e-20
-3.630371093750000000e-01	-1.295975033736842283e-20
-3.627929687500000000e-01	-1.294894684767007039e-20
-3.625488281250000000e-01	-1.290481310709788907e-20
-3.623046875000000000e-01	-1.282719096801973856e-20
-3.620605468750000000e-01	-1.271596787690752704e-20
-3.618164062500000000e-01	-1.257112012076959926e-20
-3.615722656250000000e-01	-1.239275429131133403e-20
-3.613281250000000000e-01	-1.218111244533809679e-20
-3.610839843750000000e-01	-1.193653699522289902e-20
-3.608398437500000000e-01	-1.165942530895165205e-20
-3.605957031250000000e-01	-1.135021248116836575e-20
-3.603515625000000000e-01	-1.100939652241815590e-20
-3.601074218750000000e-01	-1.063758387171124211e-20
-3.598632812500000000e-01	-1.023551557645725432e-20
-3.596191406250000000e-01	-9.804050674180608878e-21
-3.593750000000000000e-01	-9.344119527744570460e-21
-3.591308593750000000e-01	-8.856685325883259859e-21
-3.588867187500000000e-01	-8.342744982623080429e-21
-3.586425781250000000e-01	-7.803367130629695530e-21
-3.583984375000000000e-01	-7.239733281036528600e-21
-3.581542968750000000e-01	-6.653145401294739936e-21
-3.579101562500000000e-01	-6.044991568456121906e-21
-3.576660156250000000e-01	-5.416696859096542468e-21
-3.574218750000000000e-01	-4.769699045046313150e-21
-3.571777343750000000e-01	-4.105467393150728425e-21
-3.569335937500000000e-01	-3.425545973554677948e-21
-3.566894531250000000e-01	-2.731581738943453516e-21
-3.564453125000000000e-01	-2.025310268429153362e-21
-3.562011718750000000e-01	-1.308507793364479179e-21
-3.559570312500000000e-01	-5.829465985809509013e-22
-3.557128906250000000e-01	1.496120985925907421e-22
-3.554687500000000000e-01	8.873856393322585538e-22
-3.552246093750000000e-01	1.628529402652539245e-21
-3.549804687500000000e-01	2.371126764249404005e-21
-3.547363281250000000e-01	3.113222129000110726e-21
-3.544921875000000000e-01	3.852872962688270687e-21
-3.542480468750000000e-01	4.588180501342955312e-21
-3.540039062500000000e-01	5.317276855396182801e-21
-3.537597656250000000e-01	6.038283267358560725e-21
-3.535156250000000000e-01	6.749278852969695314e-21
-3.532714843750000000e-01	7.448310342151560678e-21
-3.530273437500000000e-01	8.133438585635692207e-21
-3.527832031250000000e-01	8.802786420569916760e-21
-3.525390625000000000e-01	9.454551400908955829e-21
-3.522949218750000000e-01	1.008697684575354566e-20
-3.520507812500000000e-01	1.069831019252491482e-20
-3.518066406250000000e-01	1.128678852811207646e-20
-3.515625000000000000e-01	1.185066810382787981e-20
-3.513183593750000000e-01	1.238827718737696658e-20
-3.510742187500000000e-01	1.289805160528193402e-20
-3.508300781250000000e-01	1.337852682525527755e-20
-3.505859375000000000e-01	1.382829714902823881e-20
-3.503417968750000000e-01	1.424598034319956066e-20
-3.500976562500000000e-01	1.463022122332176967e-20
-3.498535156250000000e-01	1.497973439027844181e-20
-3.496093750000000000e-01	1.529335281243706023e-20
-3.493652343750000000e-01	1.557004376214871513e-20
-3.491210937500000000e-01	1.580888120420936380e-20
-3.488769531250000000e-01	1.600900067139125915e-20
-3.486328125000000000e-01	1.616957753174385252e-20
-3.483886718750000000e-01	1.628984966060005863e-20
-3.481445312500000000e-01	1.636916773204543019e-20
-3.479003906250000000e-01	1.640703274969845001e-20
-3.476562500000000000e-01	1.640309111980002905e-20
-3.474121093750000000e-01	1.635709347990138418e-20
-3.471679687500000000e-01	1.626885411710604107e-20
-3.469238281250000000e-01	1.613824708752347463e-20
-3.466796875000000000e-01	1.596524366138227087e-20
-3.464355468750000000e-01	1.574996022027208825e-20
-3.461914062500000000e-01	1.549267643159065150e-20
-3.459472656250000000e-01	1.519380838829007858e-20
-3.457031250000000000e-01	1.485385934630992633e-20
-3.454589843750000000e-01	1.447338947428335413e-20
-3.452148437500000000e-01	1.405302965618911296e-20
-3.449707031250000000e-01	1.359352673957545492e-20
-3.447265625000000000e-01	1.309578069101117289e-20
-3.444824218750000000e-01	1.256084082023841866e-20
-3.442382812500000000e-01	1.198986289873151994e-20
-3.439941406250000000e-01	1.138406216227233682e-20
-3.437500000000000000e-01	1.074470062022476132e-20
-3.435058593750000000e-01	1.007311781829935799e-20
-3.432617187500000000e-01	9.370777062280400092e-21
-3.430175781250000000e-01	8.639285683188476283e-21
-3.427734375000000000e-01	7.880369666495359033e-21
-3.425292968750000000e-01	7.095821442946525602e-21
-3.422851562500000000e-01	6.287462155942372515e-21
-3.420410156250000000e-01	5.457147121518812582e-21
-3.417968750000000000e-01	4.606806168604176678e-21
-3.415527343750000000e-01	3.738480571070735129e-21
-3.413085937500000000e-01	2.854320883206220188e-21
-3.410644531250000000e-01	1.956543010791903563e-21
-3.408203125000000000e-01	1.047375248421235322e-21
-3.405761718750000000e-01	1.290366775952405844e-22
-3.403320312500000000e-01	-7.962393202570862337e-22
-3.400878906250000000e-01	-1.726161029766389556e-21
-3.398437500000000000e-01	-2.658355911113880241e-21
-3.395996093750000000e-01	-3.590393438229259684e-21
-3.393554687500000000e-01	-4.519838536079573008e-21
-3.391113281250000000e-01	-5.444294882156153001e-21
-3.388671875000000000e-01	-6.361405986002062398e-21
-3.386230468750000000e-01	-7.268817954182270597e-21
-3.383789062500000000e-01	-8.164140599067724612e-21
-3.381347656250000000e-01	-9.044945179291637594e-21
-3.378906250000000000e-01	-9.908806118279719798e-21
-3.376464843750000000e-01	-1.075335678832833006e-20
-3.374023437500000000e-01	-1.157631753786978179e-20
-3.371582031250000000e-01	-1.237547773174473586e-20
-3.369140625000000000e-01	-1.314865264221335621e-20
-3.366699218750000000e-01	-1.389365735959204486e-20
-3.364257812500000000e-01	-1.460832532047534372e-20
-3.361816406250000000e-01	-1.529056093365465119e-20
-3.359375000000000000e-01	-1.593838652730414350e-20
-3.356933593750000000e-01	-1.654994836571087628e-20
-3.354492187500000000e-01	-1.712348100973190529e-20
-3.352050781250000000e-01	-1.765726451344001735e-20
-3.349609375000000000e-01	-1.814961491468692635e-20
-3.347167968750000000e-01	-1.859892007813697334e-20
-3.344726562500000000e-01	-1.900369429161743972e-20
-3.342285156250000000e-01	-1.936260896064127876e-20
-3.339843750000000000e-01	-1.967447696761064285e-20
-3.337402343750000000e-01	-1.993820759379548907e-20
-3.334960937500000000e-01	-2.015277389382442542e-20
-3.332519531250000000e-01	-2.031722376542377034e-20
-3.330078125000000000e-01	-2.043072866213486030e-20
-3.327636718750000000e-01	-2.049263163202657055e-20
-3.325195312500000000e-01	-2.050245658398135708e-20
-3.322753906250000000e-01	-2.045987325359645974e-20
-3.320312500000000000e-01	-2.036464961792865585e-20
-3.317871093750000000e-01	-2.021663380774880176e-20
-3.315429687500000000e-01	-2.001578210813958889e-20
-3.312988281250000000e-01	-1.976221004774615483e-20
-3.310546875000000000e-01	-1.945622352913727590e-20
-3.308105468750000000e-01	-1.909830354277904778e-20
-3.305664062500000000e-01	-1.868905718191801879e-20
-3.303222656250000000e-01	-1.822917614165673835e-20
-3.300781250000000000e-01	-1.771943740228340611e-20
-3.298339843750000000e-01	-1.716074481232418446e-20
-3.295898437500000000e-01	-1.655417534861523963e-20
-3.293457031250000000e-01	-1.590098964061650901e-20
-3.291015625000000000e-01	-1.520259649533154220e-20
-3.288574218750000000e-01	-1.446050003738046759e-20
-3.286132812500000000e-01	-1.367627261903781115e-20
-3.283691406250000000e-01	-1.285157445265061335e-20
-3.281250000000000000e-01	-1.198820081323024113e-20
-3.278808593750000000e-01	-1.108811375622812963e-20
-3.276367187500000000e-01	-1.015342797183559862e-20
-3.273925781250000000e-01	-9.186358945866749556e-21
-3.271484375000000000e-01	-8.189173286421456916e-21
-3.269042968750000000e-01	-7.164178956248555554e-21
-3.266601562500000000e-01	-6.113758987994073603e-21
-3.264160156250000000e-01	-5.040415071792141426e-21
-3.261718750000000000e-01	-3.946778818783733680e-21
-3.259277343750000000e-01	-2.835575855787249276e-21
-3.256835937500000000e-01	-1.709567965017301993e-21
-3.254394531250000000e-01	-5.715171700494405977e-22
-3.251953125000000000e-01	5.758029650470501963e-22
-3.249511718750000000e-01	1.729563735845288129e-21
-3.247070312500000000e-01	2.886847901095151295e-21
-3.244628906250000000e-01	4.044660514964714358e-21
-3.242187500000000000e-01	5.199980622086726116e-21
-3.239746093750000000e-01	6.349815901660521157e-21
-3.237304687500000000e-01	7.491220020035077954e-21
-3.234863281250000000e-01	8.621264352623870794e-21
-3.232421875000000000e-01	9.736994756607844587e-21
-3.229980468750000000e-01	1.083541701053653117e-20
-3.227539062500000000e-01	1.191353032502608926e-20
-3.225097656250000000e-01	1.296838749895948949e-20
-3.222656250000000000e-01	1.399713755191878016e-20
-3.220214843750000000e-01	1.499702138538152581e-20
-3.217773437500000000e-01	1.596533075794994708e-20
-3.215332031250000000e-01	1.689937186011413699e-20
-3.212890625000000000e-01	1.779647067956597745e-20
-3.210449218750000000e-01	1.865402161177194462e-20
-3.208007812500000000e-01	1.946954376512713010e-20
-3.205566406250000000e-01	2.024070262867472576e-20
-3.203125000000000000e-01	2.096528403564954692e-20
-3.200683593750000000e-01	2.164114782680747524e-20
-3.198242187500000000e-01	2.226620587409892881e-20
-3.195800781250000000e-01	2.283844843655342612e-20
-3.193359375000000000e-01	2.335600170712420448e-20
-3.190917968750000000e-01	2.381717279190262242e-20
-3.188476562500000000e-01	2.422044888478969270e-20
-3.186035156250000000e-01	2.456445614978071874e-20
-3.183593750000000000e-01	2.484791786832537097e-20
-3.181152343750000000e-01	2.506965177901130828e-20
-3.178710937500000000e-01	2.522861287109887368e-20
-3.176269531250000000e-01	2.532394879326594278e-20
-3.173828125000000000e-01	2.535502377842876487e-20
-3.171386718750000000e-01	2.532139321051924470e-20
-3.168945312500000000e-01	2.522275244220452132e-20
-3.166503906250000000e-01	2.505890496950838876e-20
-3.164062500000000000e-01	2.482977827809625760e-20
-3.161621093750000000e-01	2.453547483001749475e-20
-3.159179687500000000e-01	2.417631546860373659e-20
-3.156738281250000000e-01	2.375283867343125579e-20
-3.154296875000000000e-01	2.326575640085864014e-20
-3.151855468750000000e-01	2.271590399125820578e-20
-3.149414062500000000e-01	2.210422652813070623e-20
-3.146972656250000000e-01	2.143181285375272126e-20
-3.144531250000000000e-01	2.069994763269631147e-20
-3.142089843750000000e-01	1.991013610286663135e-20
-3.139648437500000000e-01	1.906407890060302098e-20
-3.137207031250000000e-01	1.816361630821409931e-20
-3.134765625000000000e-01	1.721068679769422608e-20
-3.132324218750000000e-01	1.620733211531154049e-20
-3.129882812500000000e-01	1.515574107783485125e-20
-3.127441406250000000e-01	1.405829080597420941e-20
-3.125000000000000000e-01	1.291754578846919732e-20
-3.122558593750000000e-01	1.173621060308285037e-20
-3.120117187500000000e-01	1.051707123631375056e-20
-3.117675781250000000e-01	9.262969470674573200e-21
-3.115234375000000000e-01	7.976826585711320500e-21
-3.112792968750000000e-01	6.661690578817488210e-21
-3.110351562500000000e-01	5.320760973527445347e-21
-3.107910156250000000e-01	3.957364187803727407e-21
-3.105468750000000000e-01	2.574894338722934106e-21
-3.103027343750000000e-01	1.176763633235220528e-21
-3.100585937500000000e-01	-2.336017957984864873e-22
-3.098144531250000000e-01	-1.652723610883172457e-21
-3.095703125000000000e-01	-3.077029964290962996e-21
-3.093261718750000000e-01	-4.502853548865972219e-21
-3.090820312500000000e-01	-5.926478310491173566e-21
-3.088378906250000000e-01	-7.344203060930812282e-21
-3.085937500000000000e-01	-8.752376071901903552e-21
-3.083496093750000000e-01	-1.014737954651843360e-20
-3.081054687500000000e-01	-1.152558558809698928e-20
-3.078613281250000000e-01	-1.288332959466969405e-20
-3.076171875000000000e-01	-1.421693219486072610e-20
-3.073730468750000000e-01	-1.552275945863795903e-20
-3.071289062500000000e-01	-1.679727834681129297e-20
-3.068847656250000000e-01	-1.803706812188407071e-20
-3.066406250000000000e-01	-1.923878561660236158e-20
-3.063964843750000000e-01	-2.039912129845238619e-20
-3.061523437500000000e-01	-2.151479078689725250e-20
-3.059082031250000000e-01	-2.258257627025052947e-20
-3.056640625000000000e-01	-2.359938977188280508e-20
-3.054199218750000000e-01	-2.456231155612413338e-20
-3.051757812500000000e-01	-2.546857803766046685e-20
-3.049316406250000000e-01	-2.631553647712109292e-20
-3.046875000000000000e-01	-2.710061200669376172e-20
-3.044433593750000000e-01	-2.782132204156573660e-20
-3.041992187500000000e-01	-2.847533273446032360e-20
-3.039550781250000000e-01	-2.906051612680936021e-20
-3.037109375000000000e-01	-2.957496567184065966e-20
-3.034667968750000000e-01	-3.001696274510110170e-20
-3.032226562500000000e-01	-3.038492796421552628e-20
-3.029785156250000000e-01	-3.067740358909747683e-20
-3.027343750000000000e-01	-3.089308635616109045e-20
-3.024902343750000000e-01	-3.103088667973550203e-20
-3.022460937500000000e-01	-3.108996716877248683e-20
-3.020019531250000000e-01	-3.106973046389457919e-20
-3.017578125000000000e-01	-3.096976906414521963e-20
-3.015136718750000000e-01	-3.078982183179827786e-20
-3.012695312500000000e-01	-3.052977597221383096e-20
-3.010253906250000000e-01	-3.018971441729976350e-20
-3.007812500000000000e-01	-2.976996968490895368e-20
-3.005371093750000000e-01	-2.927113947167074676e-20
-3.002929687500000000e-01	-2.869405143761750487e-20
-3.000488281250000000e-01	-2.803970750345274552e-20
-2.998046875000000000e-01	-2.730925504448576125e-20
-2.995605468750000000e-01	-2.650400906689729672e-20
-2.993164062500000000e-01	-2.562550555333690060e-20
-2.990722656250000000e-01	-2.467553899430503175e-20
-2.988281250000000000e-01	-2.365614984521655406e-20
-2.985839843750000000e-01	-2.256956953587382022e-20
-2.983398437500000000e-01	-2.141816615210029895e-20
-2.980957031250000000e-01	-2.020443282989011375e-20
-2.978515625000000000e-01	-1.893102412964072629e-20
-2.976074218750000000e-01	-1.760080442873892769e-20
-2.973632812500000000e-01	-1.621686175367385322e-20
-2.971191406250000000e-01	-1.478246954072430668e-20
-2.968750000000000000e-01	-1.330102288432115065e-20
-2.966308593750000000e-01	-1.177599741190572255e-20
-2.963867187500000000e-01	-1.021095958990689008e-20
-2.961425781250000000e-01	-8.609613371480932287e-21
-2.958984375000000000e-01	-6.975836922665211300e-21
-2.956542968750000000e-01	-5.313671237374240002e-21
-2.954101562500000000e-01	-3.627262965304520782e-21
-2.951660156250000000e-01	-1.920802324295818241e-21
-2.949218750000000000e-01	-1.985007700766778077e-22
-2.946777343750000000e-01	1.535381114662032823e-21
-2.944335937500000000e-01	3.276488201704653311e-21
-2.941894531250000000e-01	5.020355925105923568e-21
-2.939453125000000000e-01	6.762448405934782397e-21
-2.937011718750000000e-01	8.498227249637840001e-21
-2.934570312500000000e-01	1.022320266772756314e-20
-2.932128906250000000e-01	1.193293355702051178e-20
-2.929687500000000000e-01	1.362298647082266852e-20
-2.927246093750000000e-01	1.528889826704620457e-20
-2.924804687500000000e-01	1.692618398270060925e-20
-2.922363281250000000e-01	1.853039288198197819e-20
-2.919921875000000000e-01	2.009717446685577275e-20
-2.917480468750000000e-01	2.162230755902528188e-20
-2.915039062500000000e-01	2.310167681392470460e-20
-2.912597656250000000e-01	2.453122569424949523e-20
-2.910156250000000000e-01	2.590693502746957980e-20
-2.907714843750000000e-01	2.722485464265971276e-20
-2.905273437500000000e-01	2.848117053238922580e-20
-2.902832031250000000e-01	2.967225977196787246e-20
-2.900390625000000000e-01	3.079469574953438331e-20
-2.897949218750000000e-01	3.184520837685662983e-20
-2.895507812500000000e-01	3.282064206593632952e-20
-2.893066406250000000e-01	3.371795592833867841e-20
-2.890625000000000000e-01	3.453427440169120111e-20
-2.888183593750000000e-01	3.526695312315712754e-20
-2.885742187500000000e-01	3.591361127415366877e-20
-2.883300781250000000e-01	3.647210946094923194e-20
-2.880859375000000000e-01	3.694049788921493250e-20
-2.878417968750000000e-01	3.731698432407824414e-20
-2.875976562500000000e-01	3.759995404799052193e-20
-2.873535156250000000e-01	3.778802938176917943e-20
-2.871093750000000000e-01	3.788012226127129287e-20
-2.868652343750000000e-01	3.787543886158192361e-20
-2.866210937500000000e-01	3.777343570262812494e-20
-2.863769531250000000e-01	3.757376768134250539e-20
-2.861328125000000000e-01	3.727627513544791687e-20
-2.858886718750000000e-01	3.688102359741657049e-20
-2.856445312500000000e-01	3.638836470445050697e-20
-2.854003906250000000e-01	3.579896820130493086e-20
-2.851562500000000000e-01	3.511379890913074388e-20
-2.849121093750000000e-01	3.433405864805391522e-20
-2.846679687500000000e-01	3.346114221545488466e-20
-2.844238281250000000e-01	3.249664386343090556e-20
-2.841796875000000000e-01	3.144240701810456501e-20
-2.839355468750000000e-01	3.030057240098445547e-20
-2.836914062500000000e-01	2.907358026523799581e-20
-2.834472656250000000e-01	2.776412076852346231e-20
-2.832031250000000000e-01	2.637507005774381156e-20
-2.829589843750000000e-01	2.490946139854201037e-20
-2.827148437500000000e-01	2.337051057759836249e-20
-2.824707031250000000e-01	2.176166835953444171e-20
-2.822265625000000000e-01	2.008664945169486745e-20
-2.819824218750000000e-01	1.834940707427730269e-20
-2.817382812500000000e-01	1.655406817973305560e-20
-2.814941406250000000e-01	1.470487754236513519e-20
-2.812500000000000000e-01	1.280619107995336899e-20
-2.810058593750000000e-01	1.086251648230981954e-20
-2.807617187500000000e-01	8.878558429489683266e-21
-2.805175781250000000e-01	6.859221110140722303e-21
-2.802734375000000000e-01	4.809556378438014208e-21
-2.800292968750000000e-01	2.734691508405939966e-21
-2.797851562500000000e-01	6.397873575020058901e-22
-2.795410156250000000e-01	-1.469948518216903471e-21
-2.792968750000000000e-01	-3.589216347004543128e-21
-2.790527343750000000e-01	-5.712596642814081883e-21
-2.788085937500000000e-01	-7.834576047286675529e-21
-2.785644531250000000e-01	-9.949616547996326275e-21
-2.783203125000000000e-01	-1.205222113206477293e-20
-2.780761718750000000e-01	-1.413695177149032748e-20
-2.778320312500000000e-01	-1.619839597790901920e-20
-2.775878906250000000e-01	-1.823112178794472887e-20
-2.773437500000000000e-01	-2.022967086618153437e-20
-2.770996093750000000e-01	-2.218860704156889363e-20
-2.768554687500000000e-01	-2.410259049903410900e-20
-2.766113281250000000e-01	-2.596642606655045963e-20
-2.763671875000000000e-01	-2.777505612663099349e-20
-2.761230468750000000e-01	-2.952351589632497001e-20
-2.758789062500000000e-01	-3.120690100098080470e-20
-2.756347656250000000e-01	-3.282038697230458896e-20
-2.753906250000000000e-01	-3.435929618155161037e-20
-2.751464843750000000e-01	-3.581916722605789467e-20
-2.749023437500000000e-01	-3.719577936546240314e-20
-2.746582031250000000e-01	-3.848512238062204864e-20
-2.744140625000000000e-01	-3.968334814783666526e-20
-2.741699218750000000e-01	-4.078675525506358027e-20
-2.739257812500000000e-01	-4.179182932324935408e-20
-2.736816406250000000e-01	-4.269531368158849723e-20
-2.734375000000000000e-01	-4.349425853307147213e-20
-2.731933593750000000e-01	-4.418601436185019859e-20
-2.729492187500000000e-01	-4.476818218921290113e-20
-2.727050781250000000e-01	-4.523856957617808273e-20
-2.724609375000000000e-01	-4.559519609683068017e-20
-2.722167968750000000e-01	-4.583634967677193526e-20
-2.719726562500000000e-01	-4.596065162420562096e-20
-2.717285156250000000e-01	-4.596708040653566054e-20
-2.714843750000000000e-01	-4.585493888524141309e-20
-2.712402343750000000e-01	-4.562379737107193056e-20
-2.709960937500000000e-01	-4.527346495949320322e-20
-2.707519531250000000e-01	-4.480401699213289884e-20
-2.705078125000000000e-01	-4.421585802725635733e-20
-2.702636718750000000e-01	-4.350976859648607988e-20
-2.700195312500000000e-01	-4.268689680037403150e-20
-2.697753906250000000e-01	-4.174870169835722529e-20
-2.695312500000000000e-01	-4.069689552472921000e-20
-2.692871093750000000e-01	-3.953343194291233518e-20
-2.690429687500000000e-01	-3.826054764205698575e-20
-2.687988281250000000e-01	-3.688081848611297429e-20
-2.685546875000000000e-01	-3.539717835983129203e-20
-2.683105468750000000e-01	-3.381287998833896196e-20
-2.680664062500000000e-01	-3.213142590952945870e-20
-2.678222656250000000e-01	-3.035652284635593111e-20
-2.675781250000000000e-01	-2.849209255115051373e-20
-2.673339843750000000e-01	-2.654232382147567147e-20
-2.670898437500000000e-01	-2.451171488820147962e-20
-2.668457031250000000e-01	-2.240506295376750507e-20
-2.666015625000000000e-01	-2.022740193233981892e-20
-2.663574218750000000e-01	-1.798393281534456523e-20
-2.661132812500000000e-01	-1.567999667043152347e-20
-2.658691406250000000e-01	-1.332110328893355168e-20
-2.656250000000000000e-01	-1.091298036137427913e-20
-2.653808593750000000e-01	-8.461589758826073994e-21
-2.651367187500000000e-01	-5.973084696143075148e-21
-2.648925781250000000e-01	-3.453731226671190851e-21
-2.646484375000000000e-01	-9.098474659336566877e-22
-2.644042968750000000e-01	1.652201346009031309e-21
-2.641601562500000000e-01	4.225961442058347399e-21
-2.639160156250000000e-01	6.804851788681990420e-21
-2.636718750000000000e-01	9.382174821086978431e-21
-2.634277343750000000e-01	1.195118140370401243e-20
-2.631835937500000000e-01	1.450514859004873926e-20
-2.629394531250000000e-01	1.703741777941418421e-20
-2.626953125000000000e-01	1.954137452100518012e-20
-2.624511718750000000e-01	2.201040096050686543e-20
-2.622070312500000000e-01	2.443785546210421136e-20
-2.619628906250000000e-01	2.681711117668808335e-20
-2.617187500000000000e-01	2.914163551411790701e-20
-2.614746093750000000e-01	3.140505790638078726e-20
-2.612304687500000000e-01	3.360118331902431672e-20
-2.609863281250000000e-01	3.572395515508271292e-20
-2.607421875000000000e-01	3.776741423701242245e-20
-2.604980468750000000e-01	3.972570380173245789e-20
-2.602539062500000000e-01	4.159313105853828126e-20
-2.600097656250000000e-01	4.336424728208942815e-20
-2.597656250000000000e-01	4.503389198362002251e-20
-2.595214843750000000e-01	4.659717649908548047e-20
-2.592773437500000000e-01	4.804943313210453204e-20
-2.590332031250000000e-01	4.938618465356052914e-20
-2.587890625000000000e-01	5.060317109662809937e-20
-2.585449218750000000e-01	5.169642153422290671e-20
-2.583007812500000000e-01	5.266231974458673159e-20
-2.580566406250000000e-01	5.349761737304007275e-20
-2.578125000000000000e-01	5.419939244596813699e-20
-2.575683593750000000e-01	5.476499728147967900e-20
-2.573242187500000000e-01	5.519204863409405771e-20
-2.570800781250000000e-01	5.547847671293523052e-20
-2.568359375000000000e-01	5.562259919789114207e-20
-2.565917968750000000e-01	5.562316446833702393e-20
-2.563476562500000000e-01	5.547933363287646256e-20
-2.561035156250000000e-01	5.519062210513439320e-20
-2.558593750000000000e-01	5.475685494768881647e-20
-2.556152343750000000e-01	5.417817751642086390e-20
-2.553710937500000000e-01	5.345511483149598868e-20
-2.551269531250000000e-01	5.258863048963422200e-20
-2.548828125000000000e-01	5.158013512871060860e-20
-2.546386718750000000e-01	5.043143626400133198e-20
-2.543945312500000000e-01	4.914467027296044892e-20
-2.541503906250000000e-01	4.772227178346389205e-20
-2.539062500000000000e-01	4.616700333047963098e-20
-2.536621093750000000e-01	4.448201633735414015e-20
-2.534179687500000000e-01	4.267088726137979909e-20
-2.531738281250000000e-01	4.073759328147923367e-20
-2.529296875000000000e-01	3.868644277072092587e-20
-2.526855468750000000e-01	3.652201372658966584e-20
-2.524414062500000000e-01	3.424914599813092687e-20
-2.521972656250000000e-01	3.187298668721718792e-20
-2.519531250000000000e-01	2.939904196848733487e-20
-2.517089843750000000e-01	2.683318203964645621e-20
-2.514648437500000000e-01	2.418158464872659139e-20
-2.512207031250000000e-01	2.145065382112154607e-20
-2.509765625000000000e-01	1.864697055642838521e-20
-2.507324218750000000e-01	1.577730422932036086e-20
-2.504882812500000000e-01	1.284866101239369701e-20
-2.502441406250000000e-01	9.868313422626979923e-21
-2.500000000000000000e-01	6.843770539859594119e-21
-2.497558593750000000e-01	3.782698499117813800e-21
-2.495117187500000000e-01	6.928429741119916393e-22
-2.492675781250000000e-01	-2.417996340373473169e-21
-2.490234375000000000e-01	-5.541933450590758486e-21
-2.487792968750000000e-01	-8.670949419325395842e-21
-2.485351562500000000e-01	-1.179688719212176087e-20
-2.482910156250000000e-01	-1.491150872575566550e-20
-2.480468750000000000e-01	-1.800658254058826044e-20
-2.478027343750000000e-01	-2.107394421895516478e-20
-2.475585937500000000e-01	-2.410549569943603678e-20
-2.473144531250000000e-01	-2.709316168464417223e-20
-2.470703125000000000e-01	-3.002885845619189833e-20
-2.468261718750000000e-01	-3.290452033135066772e-20
-2.465820312500000000e-01	-3.571218031885243796e-20
-2.463378906250000000e-01	-3.844405553750370612e-20
-2.460937500000000000e-01	-4.109258376426724201e-20
-2.458496093750000000e-01	-4.365039872256330351e-20
-2.456054687500000000e-01	-4.611028341237691932e-20
-2.453613281250000000e-01	-4.846515898656838583e-20
-2.451171875000000000e-01	-5.070813587933025986e-20
-2.448730468750000000e-01	-5.283260025199703190e-20
-2.446289062500000000e-01	-5.483227798733634305e-20
-2.443847656250000000e-01	-5.670123676470959916e-20
-2.441406250000000000e-01	-5.843383874607629254e-20
-2.438964843750000000e-01	-6.002469793889955938e-20
-2.436523437500000000e-01	-6.146869201337548413e-20
-2.434082031250000000e-01	-6.276103177707088087e-20
-2.431640625000000000e-01	-6.389734216021243060e-20
-2.429199218750000000e-01	-6.487369837890713128e-20
-2.426757812500000000e-01	-6.568659861563196321e-20
-2.424316406250000000e-01	-6.633290807819387791e-20
-2.421875000000000000e-01	-6.680983312031137105e-20
-2.419433593750000000e-01	-6.711495787425926750e-20
-2.416992187500000000e-01	-6.724632177292490943e-20
-2.414550781250000000e-01	-6.720248039332143801e-20
-2.412109375000000000e-01	-6.698250489044701222e-20
-2.409667968750000000e-01	-6.658592613144226297e-20
-2.407226562500000000e-01	-6.601267535641634098e-20
-2.404785156250000000e-01	-6.526307493002302632e-20
-2.402343750000000000e-01	-6.433788898967319877e-20
-2.399902343750000000e-01	-6.323839172174463160e-20
-2.397460937500000000e-01	-6.196639492000850993e-20
-2.395019531250000000e-01	-6.052421015396527723e-20
-2.392578125000000000e-01	-5.891457572718550392e-20
-2.390136718750000000e-01	-5.714060796915136129e-20
-2.387695312500000000e-01	-5.520581519267930208e-20
-2.385253906250000000e-01	-5.311415875552123751e-20
-2.382812500000000000e-01	-5.087010483063155713e-20
-2.380371093750000000e-01	-4.847861744739081249e-20
-2.377929687500000000e-01	-4.594509226874472486e-20
-2.375488281250000000e-01	-4.327527988626244508e-20
-2.373046875000000000e-01	-4.047525519935380065e-20
-2.370605468750000000e-01	-3.755144902307168125e-20
-2.368164062500000000e-01	-3.451070378800396001e-20
-2.365722656250000000e-01	-3.136029327440646330e-20
-2.363281250000000000e-01	-2.810787554008344395e-20
-2.360839843750000000e-01	-2.476140385360849783e-20
-2.358398437500000000e-01	-2.132905526879115871e-20
-2.355957031250000000e-01	-1.781922081670464572e-20
-2.353515625000000000e-01	-1.424054836704965392e-20
-2.351074218750000000e-01	-1.060198395592451731e-20
-2.348632812500000000e-01	-6.912758275852601422e-21
-2.346191406250000000e-01	-3.182311354624983508e-21
-2.343750000000000000e-01	5.797991744620235747e-22
-2.341308593750000000e-01	4.363946995996831028e-21
-2.338867187500000000e-01	8.160420641532886395e-21
-2.336425781250000000e-01	1.195937506609796966e-20
-2.333984375000000000e-01	1.575081251366770172e-20
-2.331542968750000000e-01	1.952462975100140905e-20
-2.329101562500000000e-01	2.327071303966695944e-20
-2.326660156250000000e-01	2.697902224579360684e-20
-2.324218750000000000e-01	3.063961524052099705e-20
